subsystem,level_1,value,ci_low,ci_upp,fit,predicted
Metabolic:S_Gluconeogenesis,PPutida_2,3.9626076132379158,3.054011887260872,5.110219664849698,4.082115776055285,4.998255499008376
Metabolic:S_Gluconeogenesis,PPutida_4,3.9250583138005117,3.054011887260872,5.110219664849698,4.082115776055285,4.998255499008376
Metabolic:S_Glutamate_Metabolism,PPutida_1,4.003616444964427,2.9585278757697,5.0131286981223475,3.9858282869460235,4.692040155126136
Metabolic:S_Glutamate_Metabolism,PPutida_2,4.0292261646798595,2.9585278757697,5.0131286981223475,3.9858282869460235,4.692040155126136
Metabolic:S_Glutamate_Metabolism,PPutida_4,4.0232168543747004,2.9585278757697,5.0131286981223475,3.9858282869460235,4.692040155126136
Metabolic:S_Glycerophospholipid_Metabolism,PPutida_1,3.5685314053112487,2.5048244474570325,4.554325536881123,3.5295749921690778,3.2410545613592143
Metabolic:S_Glycerophospholipid_Metabolism,PPutida_2,3.5265945074656804,2.5048244474570325,4.554325536881123,3.5295749921690778,3.2410545613592143
Metabolic:S_Glycerophospholipid_Metabolism,PPutida_4,3.5392830680858385,2.5048244474570325,4.554325536881123,3.5295749921690778,3.2410545613592143
Metabolic:S_Glycine__Serine_and_threonine_metabolism,PPutida_1,3.9314585674222404,2.9034105670713606,4.957168384059778,3.9302894755655693,4.515414547967782
Metabolic:S_Glycine__Serine_and_threonine_metabolism,PPutida_2,3.9119078536550695,2.9034105670713606,4.957168384059778,3.9302894755655693,4.515414547967782
Metabolic:S_Glycine__Serine_and_threonine_metabolism,PPutida_4,3.934648099614445,2.9034105670713606,4.957168384059778,3.9302894755655693,4.515414547967782
Metabolic:S_Glycolysis,PPutida_1,4.27753962301399,3.1407454670668034,5.198574071766867,4.169659769416835,5.27666460781391
Metabolic:S_Glycolysis,PPutida_2,4.259112782057999,3.1407454670668034,5.198574071766867,4.169659769416835,5.27666460781391
Metabolic:S_Glycolysis,PPutida_4,4.280275483005169,3.1407454670668034,5.198574071766867,4.169659769416835,5.27666460781391
Metabolic:S_Glyoxylate_and_dicarboxylate_metabolism,PPutida_1,2.910203332803452,1.8750442735858868,3.9243628048673744,2.8997035392266306,1.2379251273211802
Metabolic:S_Glyoxylate_and_dicarboxylate_metabolism,PPutida_2,2.8613580316109073,1.8750442735858868,3.9243628048673744,2.8997035392266306,1.2379251273211802
Metabolic:S_Glyoxylate_and_dicarboxylate_metabolism,PPutida_4,2.9477277054756863,1.8750442735858868,3.9243628048673744,2.8997035392266306,1.2379251273211802
Metabolic:S_Heavy_Metal_Tolerance,PPutida_1,2.92626777229575,1.4880844387279504,3.541210697284857,2.5146475680064038,0.013362645405024489
Metabolic:S_Heavy_Metal_Tolerance,PPutida_2,2.9322782998815162,1.4880844387279504,3.541210697284857,2.5146475680064038,0.013362645405024489
Metabolic:S_Heavy_Metal_Tolerance,PPutida_4,2.99942585557182,1.4880844387279504,3.541210697284857,2.5146475680064038,0.013362645405024489
Metabolic:S_Histidine_Metabolism,PPutida_1,3.393853993310476,2.588041227156618,4.638164526118386,3.6131028766375017,3.5066915626235278
Metabolic:S_Histidine_Metabolism,PPutida_2,3.355945773861991,2.588041227156618,4.638164526118386,3.6131028766375017,3.5066915626235278
Metabolic:S_Histidine_Metabolism,PPutida_4,3.428042186638949,2.588041227156618,4.638164526118386,3.6131028766375017,3.5066915626235278
Metabolic:S_Inorganic_polyphosphates_metabolism,PPutida_1,3.0307064735679563,2.9912498342915015,5.046380419320686,4.018815126806094,4.796945544235179
Metabolic:S_Inorganic_polyphosphates_metabolism,PPutida_2,3.055767463341576,2.9912498342915015,5.046380419320686,4.018815126806094,4.796945544235179
Metabolic:S_Inorganic_polyphosphates_metabolism,PPutida_4,3.0207970185950237,2.9912498342915015,5.046380419320686,4.018815126806094,4.796945544235179
Metabolic:S_Iron_uptake_and_metabolism,PPutida_1,3.7838851159429563,2.0011261877561846,4.049844628744614,3.0254854082503995,1.6379390713296094
Metabolic:S_Iron_uptake_and_metabolism,PPutida_2,3.804552260985214,2.0011261877561846,4.049844628744614,3.0254854082503995,1.6379390713296094
Metabolic:S_Iron_uptake_and_metabolism,PPutida_4,3.796739049490857,2.0011261877561846,4.049844628744614,3.0254854082503995,1.6379390713296094
Metabolic:S_Lysine_Metabolism,PPutida_1,3.776340019646063,2.8483573835140676,4.901334956055173,3.8748461697846204,4.339092669572799
Metabolic:S_Lysine_Metabolism,PPutida_2,3.8037202536649146,2.8483573835140676,4.901334956055173,3.8748461697846204,4.339092669572799
Metabolic:S_Lysine_Metabolism,PPutida_4,3.8152677337452707,2.8483573835140676,4.901334956055173,3.8748461697846204,4.339092669572799
Metabolic:S_Methionine_Metabolism,PPutida_1,3.6184725897249104,2.4754274301865222,4.524742254741543,3.500084842464033,3.147269414227358
Metabolic:S_Methionine_Metabolism,PPutida_2,3.5972262490917504,2.4754274301865222,4.524742254741543,3.500084842464033,3.147269414227358
Metabolic:S_Methionine_Metabolism,PPutida_4,3.6407985283864237,2.4754274301865222,4.524742254741543,3.500084842464033,3.147269414227358
Metabolic:S_Nitrogen_Metabolism,PPutida_1,2.1711255804850107,1.4838536895571675,3.5370378468345702,2.510445768195869,0.0
Metabolic:S_Nitrogen_Metabolism,PPutida_2,2.175949703388975,1.4838536895571675,3.5370378468345702,2.510445768195869,0.0
Metabolic:S_Nitrogen_Metabolism,PPutida_4,2.3545276866925127,1.4838536895571675,3.5370378468345702,2.510445768195869,0.0
Metabolic:S_Nucleotide_Salvage_Pathway,PPutida_1,2.8620755165589498,1.4838536895571675,3.5370378468345702,2.510445768195869,0.0
Metabolic:S_Nucleotide_Salvage_Pathway,PPutida_2,2.8444954072601245,1.4838536895571675,3.5370378468345702,2.510445768195869,0.0
Metabolic:S_Nucleotide_Salvage_Pathway,PPutida_4,2.9532961672441878,1.4838536895571675,3.5370378468345702,2.510445768195869,0.0
Metabolic:S_Oxidative_Phosphorylation,PPutida_1,4.40349954446317,3.459317602920341,5.524416276352703,4.491866939636522,6.301354111537348
Metabolic:S_Oxidative_Phosphorylation,PPutida_2,4.405289207531384,3.459317602920341,5.524416276352703,4.491866939636522,6.301354111537348
Metabolic:S_Oxidative_Phosphorylation,PPutida_4,4.452154962956621,3.459317602920341,5.524416276352703,4.491866939636522,6.301354111537348
Metabolic:S_PHAs_Metabolism,PPutida_1,3.4168552297585943,2.813053149178612,4.865562848613461,3.839307998896037,4.226073487950512
Metabolic:S_PHAs_Metabolism,PPutida_2,3.407185804724388,2.813053149178612,4.865562848613461,3.839307998896037,4.226073487950512
Metabolic:S_PHAs_Metabolism,PPutida_4,3.434073121006262,2.813053149178612,4.865562848613461,3.839307998896037,4.226073487950512
Metabolic:S_Pentose_Phosphate_Pathway,PPutida_1,3.346991784685656,2.7492214242701616,4.800949577689,3.7750855009795807,4.021831852132714
Metabolic:S_Pentose_Phosphate_Pathway,PPutida_2,3.3158978946357176,2.7492214242701616,4.800949577689,3.7750855009795807,4.021831852132714
Metabolic:S_Pentose_Phosphate_Pathway,PPutida_4,3.3391218761379555,2.7492214242701616,4.800949577689,3.7750855009795807,4.021831852132714
Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,PPutida_1,3.7621154444630673,2.760767915842057,4.8126313018765545,3.7866996088593057,4.05876726369215
Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,PPutida_2,3.740087872706893,2.760767915842057,4.8126313018765545,3.7866996088593057,4.05876726369215
Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,PPutida_4,3.791160614656945,2.760767915842057,4.8126313018765545,3.7866996088593057,4.05876726369215
Metabolic:S_Phosphonate_and_phosphinate_metabolism,PPutida_1,2.3180855981837905,1.4838536895571675,3.5370378468345702,2.510445768195869,0.0
Metabolic:S_Phosphonate_and_phosphinate_metabolism,PPutida_2,2.2336522814618514,1.4838536895571675,3.5370378468345702,2.510445768195869,0.0
Metabolic:S_Phosphonate_and_phosphinate_metabolism,PPutida_4,2.1856627920628813,1.4838536895571675,3.5370378468345702,2.510445768195869,0.0
Metabolic:S_Plant_growth_promoting,PPutida_1,2.9887336776741926,1.4838536895571675,3.5370378468345702,2.510445768195869,0.0
Metabolic:S_Plant_growth_promoting,PPutida_2,2.954871662904615,1.4838536895571675,3.5370378468345702,2.510445768195869,0.0
Metabolic:S_Plant_growth_promoting,PPutida_4,2.985699939229699,1.4838536895571675,3.5370378468345702,2.510445768195869,0.0
Metabolic:S_Purine_Metabolism,PPutida_1,4.354356693526081,2.969053494939935,5.023822344143639,3.996437919541787,4.7257811148689886
Metabolic:S_Purine_Metabolism,PPutida_2,4.320660372650738,2.969053494939935,5.023822344143639,3.996437919541787,4.7257811148689886
Metabolic:S_Purine_Metabolism,PPutida_4,4.376450005840693,2.969053494939935,5.023822344143639,3.996437919541787,4.7257811148689886
Metabolic:S_Pyrimidine_Metabolism,PPutida_1,3.993269631626595,2.710618499440347,4.761914218158221,3.736266358799284,3.898378461854104
Metabolic:S_Pyrimidine_Metabolism,PPutida_2,3.9756329590997592,2.710618499440347,4.761914218158221,3.736266358799284,3.898378461854104
Metabolic:S_Pyrimidine_Metabolism,PPutida_4,3.981260149604294,2.710618499440347,4.761914218158221,3.736266358799284,3.898378461854104
Metabolic:S_Pyruvate_Metabolism,PPutida_1,2.8615908215708687,1.6708257224474559,3.72178592540885,2.696305823928153,0.5910757607922672
Metabolic:S_Pyruvate_Metabolism,PPutida_2,2.802399640228113,1.6708257224474559,3.72178592540885,2.696305823928153,0.5910757607922672
Metabolic:S_Pyruvate_Metabolism,PPutida_4,2.912123693946628,1.6708257224474559,3.72178592540885,2.696305823928153,0.5910757607922672
Metabolic:S_Starch_and_Sucrose_Metabolism,PPutida_1,3.4042867287559275,2.0395708801089665,4.0881694343625234,3.063870157235745,1.7600109959286965
Metabolic:S_Starch_and_Sucrose_Metabolism,PPutida_2,3.45611461479415,2.0395708801089665,4.0881694343625234,3.063870157235745,1.7600109959286965
Metabolic:S_Starch_and_Sucrose_Metabolism,PPutida_4,3.4126380283584177,2.0395708801089665,4.0881694343625234,3.063870157235745,1.7600109959286965
Metabolic:S_Sulfur_Metabolism,PPutida_1,3.618289090604826,2.6660497579325826,4.716883884152986,3.691466821042784,3.7559061013555826
Metabolic:S_Sulfur_Metabolism,PPutida_2,3.601221870125426,2.6660497579325826,4.716883884152986,3.691466821042784,3.7559061013555826
Metabolic:S_Sulfur_Metabolism,PPutida_4,3.6111801795444713,2.6660497579325826,4.716883884152986,3.691466821042784,3.7559061013555826
Metabolic:S_TCA_Cycle,PPutida_1,4.546858625630678,3.2214572833803174,5.280932016236424,4.251194649808371,5.535963418785704
Metabolic:S_TCA_Cycle,PPutida_2,4.545154771946286,3.2214572833803174,5.280932016236424,4.251194649808371,5.535963418785704
Metabolic:S_TCA_Cycle,PPutida_4,4.52537279971284,3.2214572833803174,5.280932016236424,4.251194649808371,5.535963418785704
Metabolic:S_Transport__ABC_system,PPutida_1,4.112674924343278,2.1181340337331163,4.16657954745254,3.142356790592828,2.009615712449306
Metabolic:S_Transport__ABC_system,PPutida_2,4.091761837631094,2.1181340337331163,4.16657954745254,3.142356790592828,2.009615712449306
Metabolic:S_Transport__ABC_system,PPutida_4,4.1253373515524965,2.1181340337331163,4.16657954745254,3.142356790592828,2.009615712449306
Metabolic:S_Transport__Inner_Membrane,PPutida_1,4.023158913660214,2.9257026166878877,4.97979392981889,3.952748273253389,4.586838452784258
Metabolic:S_Transport__Inner_Membrane,PPutida_2,4.025969688313645,2.9257026166878877,4.97979392981889,3.952748273253389,4.586838452784258
Metabolic:S_Transport__Inner_Membrane,PPutida_4,4.064331225718887,2.9257026166878877,4.97979392981889,3.952748273253389,4.586838452784258
Metabolic:S_Transport__Outer_Membrane,PPutida_1,3.565330998428593,2.838733808772578,4.891581328238558,3.865157568505568,4.308280791520434
Metabolic:S_Transport__Outer_Membrane,PPutida_2,3.5341231615727513,2.838733808772578,4.891581328238558,3.865157568505568,4.308280791520434
Metabolic:S_Transport__Outer_Membrane,PPutida_4,3.531423220697885,2.838733808772578,4.891581328238558,3.865157568505568,4.308280791520434
Metabolic:S_Transport__solvent_extrusion,PPutida_1,3.262968268140247,1.4838536895571675,3.5370378468345702,2.510445768195869,0.0
Metabolic:S_Transport__solvent_extrusion,PPutida_2,3.197482820958445,1.4838536895571675,3.5370378468345702,2.510445768195869,0.0
Metabolic:S_Transport__solvent_extrusion,PPutida_4,3.3165422424037048,1.4838536895571675,3.5370378468345702,2.510445768195869,0.0
Metabolic:S_Urea_cycleamino_group_metabolism,PPutida_1,3.0687934488679818,2.6655498780762503,4.716379055969224,3.690964467022737,3.7543085053395027
Metabolic:S_Urea_cycleamino_group_metabolism,PPutida_2,3.0619839099671995,2.6655498780762503,4.716379055969224,3.690964467022737,3.7543085053395027
Metabolic:S_Urea_cycleamino_group_metabolism,PPutida_4,3.1286700901006044,2.6655498780762503,4.716379055969224,3.690964467022737,3.7543085053395027
Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism,PPutida_1,3.8511698757669817,2.8653654040905665,4.918577434607732,3.891971419349149,4.393554721008378
Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism,PPutida_2,3.8547045669115976,2.8653654040905665,4.918577434607732,3.891971419349149,4.393554721008378
Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism,PPutida_4,3.8861474186042098,2.8653654040905665,4.918577434607732,3.891971419349149,4.393554721008378
Metabolic:S_Xenobiotic_tolerance,PPutida_1,2.848408195359034,1.5587994200502293,3.611009767366659,2.584904593708444,0.2367954037468814
Metabolic:S_Xenobiotic_tolerance,PPutida_2,2.8480759094797876,1.5587994200502293,3.611009767366659,2.584904593708444,0.2367954037468814
Metabolic:S_Xenobiotic_tolerance,PPutida_4,2.890096076023926,1.5587994200502293,3.611009767366659,2.584904593708444,0.2367954037468814
Metabolic:S_tRNA_Charging,PPutida_1,4.213260955628741,2.7320997197820582,4.783632334755499,3.7578660272687783,3.9670701472362326
Metabolic:S_tRNA_Charging,PPutida_2,4.198972445736533,2.7320997197820582,4.783632334755499,3.7578660272687783,3.9670701472362326
Metabolic:S_tRNA_Charging,PPutida_4,4.2049025083771845,2.7320997197820582,4.783632334755499,3.7578660272687783,3.9670701472362326
Metabolic:Unassigned,PPutida_1,3.871158924778802,2.697934559836951,4.749094803631231,3.723514681734091,3.8578253306662864
Metabolic:Unassigned,PPutida_2,3.9058402730185278,2.697934559836951,4.749094803631231,3.723514681734091,3.8578253306662864
Metabolic:Unassigned,PPutida_4,3.8895346092593583,2.697934559836951,4.749094803631231,3.723514681734091,3.8578253306662864
Post-translation,PPutida_1,4.082133521280673,3.1699489971896,5.22835786981962,4.19915343350461,5.370460931454012
Post-translation,PPutida_2,4.054669218512672,3.1699489971896,5.22835786981962,4.19915343350461,5.370460931454012
Post-translation,PPutida_4,4.091557861262255,3.1699489971896,5.22835786981962,4.19915343350461,5.370460931454012
Transcription,PPutida_1,4.681317943487101,3.3275004977819087,5.389339977981468,4.358420237881688,5.876964317537862
Transcription,PPutida_2,4.650529391567447,3.3275004977819087,5.389339977981468,4.358420237881688,5.876964317537862
Transcription,PPutida_4,4.680654320317174,3.3275004977819087,5.389339977981468,4.358420237881688,5.876964317537862
Translation,PPutida_1,5.155447932219339,3.399996217467339,5.463584325318462,4.4317902713929005,6.11029712380507
Translation,PPutida_2,5.150376239273422,3.399996217467339,5.463584325318462,4.4317902713929005,6.11029712380507
Translation,PPutida_4,5.122604505166607,3.399996217467339,5.463584325318462,4.4317902713929005,6.11029712380507
tRNA Charging,PPutida_1,3.6880724125026654,2.4285513895710307,4.477605378033191,3.453078383802111,2.9977785609814793
tRNA Charging,PPutida_2,3.63480763341309,2.4285513895710307,4.477605378033191,3.453078383802111,2.9977785609814793
tRNA Charging,PPutida_4,3.6922357533163477,2.4285513895710307,4.477605378033191,3.453078383802111,2.9977785609814793
