subsystem,level_1,value,ci_low,ci_upp,fit,predicted
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__One_Carbon_pool_by_folate,PPutida_4,0.4010427965527231,-0.4484690796297769,0.6644538431724724,0.10799238177134773,0.29987050045266267
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Pantothenate_and_CoA_Biosynthesis,PPutida_1,0.4417973226910741,-0.4633201045237517,0.6495330394172173,0.0931064674467328,0.17578568796262445
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Pantothenate_and_CoA_Biosynthesis,PPutida_2,0.3448321066090626,-0.4633201045237517,0.6495330394172173,0.0931064674467328,0.17578568796262445
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Pantothenate_and_CoA_Biosynthesis,PPutida_4,0.24916976028071303,-0.4633201045237517,0.6495330394172173,0.0931064674467328,0.17578568796262445
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism,PPutida_1,0.4312593608658166,-0.48397123759216054,0.6293756820757079,0.07270222224177371,0.0057016148552369765
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism,PPutida_2,0.15637356577072656,-0.48397123759216054,0.6293756820757079,0.07270222224177371,0.0057016148552369765
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism,PPutida_4,0.17790281128411756,-0.48397123759216054,0.6293756820757079,0.07270222224177371,0.0057016148552369765
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Queuosine_biosynthesis,PPutida_1,0.43824401473325325,-0.484669411842166,0.6287058605405109,0.07201822434917245,0.0
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Queuosine_biosynthesis,PPutida_2,0.29584435776934676,-0.484669411842166,0.6287058605405109,0.07201822434917245,0.0
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Queuosine_biosynthesis,PPutida_4,0.30602272623700216,-0.484669411842166,0.6287058605405109,0.07201822434917245,0.0
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Riboflavin_Metabolism,PPutida_1,0.4948155469388289,-0.48449613337996233,0.6288720322869282,0.07218794945348297,0.0014147809320923005
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Riboflavin_Metabolism,PPutida_2,0.23831403323384556,-0.48449613337996233,0.6288720322869282,0.07218794945348297,0.0014147809320923005
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Riboflavin_Metabolism,PPutida_4,0.2780342833270586,-0.48449613337996233,0.6288720322869282,0.07218794945348297,0.0014147809320923005
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Terpenoid_backbone_biosynthesis,PPutida_1,0.3395878448572726,-0.48406562109445195,0.6292850876481985,0.07260973327687326,0.004930652748590095
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Terpenoid_backbone_biosynthesis,PPutida_2,0.15483996489608082,-0.48406562109445195,0.6292850876481985,0.07260973327687326,0.004930652748590095
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Terpenoid_backbone_biosynthesis,PPutida_4,0.21957875463275858,-0.48406562109445195,0.6292850876481985,0.07260973327687326,0.004930652748590095
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Thiamine_Metabolism,PPutida_1,0.5293261979474715,-0.4846347090758987,0.6287391363385009,0.0720522136313011,0.00028332513593941355
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Thiamine_Metabolism,PPutida_2,0.32918855394802393,-0.4846347090758987,0.6287391363385009,0.0720522136313011,0.00028332513593941355
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Thiamine_Metabolism,PPutida_4,0.319906060119585,-0.4846347090758987,0.6287391363385009,0.0720522136313011,0.00028332513593941355
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Ubiquinone_biosynthesis,PPutida_1,0.3194314066986189,-0.4846173665328005,0.6287557664543092,0.07206919996075431,0.00042491842064686786
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Ubiquinone_biosynthesis,PPutida_2,0.08067397712117075,-0.4846173665328005,0.6287557664543092,0.07206919996075431,0.00042491842064686786
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Ubiquinone_biosynthesis,PPutida_4,0.10706696751501212,-0.4846173665328005,0.6287557664543092,0.07206919996075431,0.00042491842064686786
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Vitamin_B6_Metabolism,PPutida_1,0.4163975255926222,-0.484640491232749,0.6287335918139084,0.07204655029057974,0.00023611711390251274
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Vitamin_B6_Metabolism,PPutida_2,0.1021238026402216,-0.484640491232749,0.6287335918139084,0.07204655029057974,0.00023611711390251274
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Vitamin_B6_Metabolism,PPutida_4,0.18474577660684946,-0.484640491232749,0.6287335918139084,0.07204655029057974,0.00023611711390251274
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis___Pyrroloquinoline_quinone_biosynthesis,PPutida_1,0.3047619889492265,-0.4846347090758987,0.6287391363385009,0.0720522136313011,0.00028332513593941355
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis___Pyrroloquinoline_quinone_biosynthesis,PPutida_2,-0.005411718411510938,-0.4846347090758987,0.6287391363385009,0.0720522136313011,0.00028332513593941355
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis___Pyrroloquinoline_quinone_biosynthesis,PPutida_4,0.15728709521528322,-0.4846347090758987,0.6287391363385009,0.0720522136313011,0.00028332513593941355
Metabolic:S_Cysteine_Metabolism,PPutida_1,0.36993075238077633,-0.4816464140478132,0.6316115098028802,0.07498254787753349,0.024709770670133403
Metabolic:S_Cysteine_Metabolism,PPutida_2,0.11167999404079612,-0.4816464140478132,0.6316115098028802,0.07498254787753349,0.024709770670133403
Metabolic:S_Cysteine_Metabolism,PPutida_4,0.019639116004607785,-0.4816464140478132,0.6316115098028802,0.07498254787753349,0.024709770670133403
Metabolic:S_Fatty_Acid_Metabolism,PPutida_1,0.35629768739072765,-0.4819014495166908,0.631365829632829,0.07473219005806905,0.022622858008524822
Metabolic:S_Fatty_Acid_Metabolism,PPutida_2,0.17977909108012916,-0.4819014495166908,0.631365829632829,0.07473219005806905,0.022622858008524822
Metabolic:S_Fatty_Acid_Metabolism,PPutida_4,0.1529923801201101,-0.4819014495166908,0.631365829632829,0.07473219005806905,0.022622858008524822
Metabolic:S_Fatty_Acid__Biosynthesis,PPutida_1,0.3873236131868157,-0.38703819056041994,0.7302632270460154,0.17161251824279772,0.8301901390385666
Metabolic:S_Fatty_Acid__Biosynthesis,PPutida_2,0.2790585608682146,-0.38703819056041994,0.7302632270460154,0.17161251824279772,0.8301901390385666
Metabolic:S_Fatty_Acid__Biosynthesis,PPutida_4,0.2328153865441631,-0.38703819056041994,0.7302632270460154,0.17161251824279772,0.8301901390385666
