subsystem,level_1,value,ci_low,ci_upp,fit,predicted
Metabolic:S_Fatty_Acid__Biosynthesis,PPutida_1,0.3873236131868157,-0.2323337265816972,0.7628495132804196,0.26525789334936123,4.5462455910871595
Metabolic:S_Fatty_Acid__Biosynthesis,PPutida_2,0.2790585608682146,-0.2323337265816972,0.7628495132804196,0.26525789334936123,4.5462455910871595
Metabolic:S_Fatty_Acid__Biosynthesis,PPutida_4,0.2328153865441631,-0.2323337265816972,0.7628495132804196,0.26525789334936123,4.5462455910871595
Metabolic:S_Formaldehyde_Metabolism,PPutida_1,-0.5226423226790966,-0.38854826350504146,0.6039756354375524,0.10771368596625548,2.2067380745906044
Metabolic:S_Formaldehyde_Metabolism,PPutida_2,-0.454715439846891,-0.38854826350504146,0.6039756354375524,0.10771368596625548,2.2067380745906044
Metabolic:S_Formaldehyde_Metabolism,PPutida_4,-0.402505647119985,-0.38854826350504146,0.6039756354375524,0.10771368596625548,2.2067380745906044
Metabolic:S_Gluconeogenesis,PPutida_1,0.3494588996770398,-0.20245400338860747,0.7938471689122537,0.29569658276182315,4.998255499008376
Metabolic:S_Gluconeogenesis,PPutida_2,0.20420468707284387,-0.20245400338860747,0.7938471689122537,0.29569658276182315,4.998255499008376
Metabolic:S_Gluconeogenesis,PPutida_4,0.06358846532435489,-0.20245400338860747,0.7938471689122537,0.29569658276182315,4.998255499008376
Metabolic:S_Glutamate_Metabolism,PPutida_1,0.2244391664609275,-0.22268546480439277,0.7728370841476563,0.27507580967163175,4.692040155126136
Metabolic:S_Glutamate_Metabolism,PPutida_2,0.1411323469310901,-0.22268546480439277,0.7728370841476563,0.27507580967163175,4.692040155126136
Metabolic:S_Glutamate_Metabolism,PPutida_4,0.05902155679954499,-0.22268546480439277,0.7728370841476563,0.27507580967163175,4.692040155126136
Metabolic:S_Glycerophospholipid_Metabolism,PPutida_1,0.27944035869177897,-0.31916043796551985,0.6738911204813283,0.1773653412579042,3.2410545613592143
Metabolic:S_Glycerophospholipid_Metabolism,PPutida_2,0.1714687394321198,-0.31916043796551985,0.6738911204813283,0.1773653412579042,3.2410545613592143
Metabolic:S_Glycerophospholipid_Metabolism,PPutida_4,0.15776514742302314,-0.31916043796551985,0.6738911204813283,0.1773653412579042,3.2410545613592143
Metabolic:S_Glycine__Serine_and_threonine_metabolism,PPutida_1,0.3986069723958531,-0.23437533482010248,0.7607387499476401,0.26318170756376885,4.515414547967782
Metabolic:S_Glycine__Serine_and_threonine_metabolism,PPutida_2,0.17455111314785401,-0.23437533482010248,0.7607387499476401,0.26318170756376885,4.515414547967782
Metabolic:S_Glycine__Serine_and_threonine_metabolism,PPutida_4,0.16253634240765727,-0.23437533482010248,0.7607387499476401,0.26318170756376885,4.515414547967782
Metabolic:S_Glycolysis,PPutida_1,0.3944348532621051,-0.18409839558757224,0.8129881214477189,0.31444486293007334,5.27666460781391
Metabolic:S_Glycolysis,PPutida_2,0.14638091806901274,-0.18409839558757224,0.8129881214477189,0.31444486293007334,5.27666460781391
Metabolic:S_Glycolysis,PPutida_4,0.09782080545649167,-0.18409839558757224,0.8129881214477189,0.31444486293007334,5.27666460781391
Metabolic:S_Glyoxylate_and_dicarboxylate_metabolism,PPutida_1,-0.07378935601762346,-0.4540084628556677,0.5389546400890319,0.04247308861668214,1.2379251273211802
Metabolic:S_Glyoxylate_and_dicarboxylate_metabolism,PPutida_2,-0.10780757538252243,-0.4540084628556677,0.5389546400890319,0.04247308861668214,1.2379251273211802
Metabolic:S_Glyoxylate_and_dicarboxylate_metabolism,PPutida_4,-0.054812584175688926,-0.4540084628556677,0.5389546400890319,0.04247308861668214,1.2379251273211802
Metabolic:S_Heavy_Metal_Tolerance,PPutida_1,-0.30555382706665624,-0.5373939128553304,0.4574141608115159,-0.03998987602190727,0.013362645405024489
Metabolic:S_Heavy_Metal_Tolerance,PPutida_2,-0.2299188760621813,-0.5373939128553304,0.4574141608115159,-0.03998987602190727,0.013362645405024489
Metabolic:S_Heavy_Metal_Tolerance,PPutida_4,-0.2169376130748459,-0.5373939128553304,0.4574141608115159,-0.03998987602190727,0.013362645405024489
Metabolic:S_Histidine_Metabolism,PPutida_1,0.43836716246602425,-0.30142298181393895,0.6919300578832774,0.19525353803466927,3.5066915626235278
Metabolic:S_Histidine_Metabolism,PPutida_2,0.22295297959230223,-0.30142298181393895,0.6919300578832774,0.19525353803466927,3.5066915626235278
Metabolic:S_Histidine_Metabolism,PPutida_4,0.27100791681755765,-0.30142298181393895,0.6919300578832774,0.19525353803466927,3.5066915626235278
Metabolic:S_Inorganic_polyphosphates_metabolism,PPutida_1,0.13103467044691672,-0.21574940031187362,0.780029836306387,0.2821402179972567,4.796945544235179
Metabolic:S_Inorganic_polyphosphates_metabolism,PPutida_2,0.11942485617750842,-0.21574940031187362,0.780029836306387,0.2821402179972567,4.796945544235179
Metabolic:S_Inorganic_polyphosphates_metabolism,PPutida_4,0.011178431693001912,-0.21574940031187362,0.780029836306387,0.2821402179972567,4.796945544235179
Metabolic:S_Iron_uptake_and_metabolism,PPutida_1,-0.1299470646311336,-0.4269258391491012,0.5657465000561671,0.06941033045353298,1.6379390713296094
Metabolic:S_Iron_uptake_and_metabolism,PPutida_2,0.02287213517832194,-0.4269258391491012,0.5657465000561671,0.06941033045353298,1.6379390713296094
Metabolic:S_Iron_uptake_and_metabolism,PPutida_4,0.01834739734741839,-0.4269258391491012,0.5657465000561671,0.06941033045353298,1.6379390713296094
Metabolic:S_Lysine_Metabolism,PPutida_1,0.42862477308834895,-0.24605995638852202,0.748676073950086,0.251308058780782,4.339092669572799
Metabolic:S_Lysine_Metabolism,PPutida_2,0.3245089801067355,-0.24605995638852202,0.748676073950086,0.251308058780782,4.339092669572799
Metabolic:S_Lysine_Metabolism,PPutida_4,0.278677491426624,-0.24605995638852202,0.748676073950086,0.251308058780782,4.339092669572799
Metabolic:S_Methionine_Metabolism,PPutida_1,0.28241093867804623,-0.3254308750100491,0.6675304319021856,0.17104977844606828,3.147269414227358
Metabolic:S_Methionine_Metabolism,PPutida_2,0.16462737676775946,-0.3254308750100491,0.6675304319021856,0.17104977844606828,3.147269414227358
Metabolic:S_Methionine_Metabolism,PPutida_4,0.16746966600363536,-0.3254308750100491,0.6675304319021856,0.17104977844606828,3.147269414227358
Metabolic:S_Nitrogen_Metabolism,PPutida_1,-0.10875746434763517,-0.5383077904431649,0.4565283370827001,-0.04088972668023243,0.0
Metabolic:S_Nitrogen_Metabolism,PPutida_2,-0.06030358314446934,-0.5383077904431649,0.4565283370827001,-0.04088972668023243,0.0
Metabolic:S_Nitrogen_Metabolism,PPutida_4,0.03445372544603092,-0.5383077904431649,0.4565283370827001,-0.04088972668023243,0.0
Metabolic:S_Nucleotide_Salvage_Pathway,PPutida_1,0.37613798929317965,-0.5383077904431649,0.4565283370827001,-0.04088972668023243,0.0
Metabolic:S_Nucleotide_Salvage_Pathway,PPutida_2,0.04575738770869992,-0.5383077904431649,0.4565283370827001,-0.04088972668023243,0.0
Metabolic:S_Nucleotide_Salvage_Pathway,PPutida_4,0.1770449555197136,-0.5383077904431649,0.4565283370827001,-0.04088972668023243,0.0
Metabolic:S_Oxidative_Phosphorylation,PPutida_1,0.32493297674991606,-0.1168563238769122,0.8837527836668104,0.38344822989494914,6.301354111537348
Metabolic:S_Oxidative_Phosphorylation,PPutida_2,0.14272676084278194,-0.1168563238769122,0.8837527836668104,0.38344822989494914,6.301354111537348
Metabolic:S_Oxidative_Phosphorylation,PPutida_4,0.13412231373334402,-0.1168563238769122,0.8837527836668104,0.38344822989494914,6.301354111537348
Metabolic:S_PHAs_Metabolism,PPutida_1,0.16143096856073386,-0.2535574035911184,0.7409519266399753,0.24369726152442844,4.226073487950512
Metabolic:S_PHAs_Metabolism,PPutida_2,0.16315721748783354,-0.2535574035911184,0.7409519266399753,0.24369726152442844,4.226073487950512
Metabolic:S_PHAs_Metabolism,PPutida_4,0.04244997705613267,-0.2535574035911184,0.7409519266399753,0.24369726152442844,4.226073487950512
Metabolic:S_Pentose_Phosphate_Pathway,PPutida_1,0.5171717618386369,-0.26712184743551415,0.7270087977130474,0.22994347513876662,4.021831852132714
Metabolic:S_Pentose_Phosphate_Pathway,PPutida_2,0.22465332748590705,-0.26712184743551415,0.7270087977130474,0.22994347513876662,4.021831852132714
Metabolic:S_Pentose_Phosphate_Pathway,PPutida_4,0.18244490331894905,-0.26712184743551415,0.7270087977130474,0.22994347513876662,4.021831852132714
Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,PPutida_1,0.5437841573743285,-0.26466735121143053,0.7295288186447915,0.2324307337166805,4.05876726369215
Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,PPutida_2,0.27437569823737695,-0.26466735121143053,0.7295288186447915,0.2324307337166805,4.05876726369215
Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,PPutida_4,0.29778512856192324,-0.26466735121143053,0.7295288186447915,0.2324307337166805,4.05876726369215
Metabolic:S_Phosphonate_and_phosphinate_metabolism,PPutida_1,-0.13093984574920872,-0.5383077904431649,0.4565283370827001,-0.04088972668023243,0.0
Metabolic:S_Phosphonate_and_phosphinate_metabolism,PPutida_2,-0.20846865399703834,-0.5383077904431649,0.4565283370827001,-0.04088972668023243,0.0
Metabolic:S_Phosphonate_and_phosphinate_metabolism,PPutida_4,-0.25934990579190054,-0.5383077904431649,0.4565283370827001,-0.04088972668023243,0.0
Metabolic:S_Plant_growth_promoting,PPutida_1,-0.49170023051043077,-0.5383077904431649,0.4565283370827001,-0.04088972668023243,0.0
Metabolic:S_Plant_growth_promoting,PPutida_2,-0.436031339385796,-0.5383077904431649,0.4565283370827001,-0.04088972668023243,0.0
Metabolic:S_Plant_growth_promoting,PPutida_4,-0.5951997210588814,-0.5383077904431649,0.4565283370827001,-0.04088972668023243,0.0
Metabolic:S_Purine_Metabolism,PPutida_1,0.37364635935184964,-0.2204540303339383,0.7751499332253848,0.2773479514457233,4.7257811148689886
Metabolic:S_Purine_Metabolism,PPutida_2,0.20811473330415814,-0.2204540303339383,0.7751499332253848,0.2773479514457233,4.7257811148689886
Metabolic:S_Purine_Metabolism,PPutida_4,0.19295236161041138,-0.2204540303339383,0.7751499332253848,0.2773479514457233,4.7257811148689886
Metabolic:S_Pyrimidine_Metabolism,PPutida_1,0.6014363287695363,-0.2753305276926929,0.7185905884363752,0.2216300303718412,3.898378461854104
Metabolic:S_Pyrimidine_Metabolism,PPutida_2,0.40143759356956227,-0.2753305276926929,0.7185905884363752,0.2216300303718412,3.898378461854104
Metabolic:S_Pyrimidine_Metabolism,PPutida_4,0.33931755531585744,-0.2753305276926929,0.7185905884363752,0.2216300303718412,3.898378461854104
Metabolic:S_Pyruvate_Metabolism,PPutida_1,0.12217169681967308,-0.49796551123335187,0.4957930363337498,-0.0010862374498010197,0.5910757607922672
Metabolic:S_Pyruvate_Metabolism,PPutida_2,0.0899600713100789,-0.49796551123335187,0.4957930363337498,-0.0010862374498010197,0.5910757607922672
Metabolic:S_Pyruvate_Metabolism,PPutida_4,0.1965703225757653,-0.49796551123335187,0.4957930363337498,-0.0010862374498010197,0.5910757607922672
Metabolic:S_Starch_and_Sucrose_Metabolism,PPutida_1,0.043073524624882835,-0.4186763787683513,0.5739378713197568,0.07763074627570277,1.7600109959286965
Metabolic:S_Starch_and_Sucrose_Metabolism,PPutida_2,0.14797932095457983,-0.4186763787683513,0.5739378713197568,0.07763074627570277,1.7600109959286965
Metabolic:S_Starch_and_Sucrose_Metabolism,PPutida_4,0.061783732520913404,-0.4186763787683513,0.5739378713197568,0.07763074627570277,1.7600109959286965
Metabolic:S_Sulfur_Metabolism,PPutida_1,0.36947857877421425,-0.284812895841678,0.7088845633440749,0.21203583375119844,3.7559061013555826
Metabolic:S_Sulfur_Metabolism,PPutida_2,0.187013396860142,-0.284812895841678,0.7088845633440749,0.21203583375119844,3.7559061013555826
Metabolic:S_Sulfur_Metabolism,PPutida_4,0.16433113864969207,-0.284812895841678,0.7088845633440749,0.21203583375119844,3.7559061013555826
Metabolic:S_TCA_Cycle,PPutida_1,0.354930751153162,-0.16703581931047828,0.8308483016583733,0.3319062411739475,5.535963418785704
Metabolic:S_TCA_Cycle,PPutida_2,0.17956509236845491,-0.16703581931047828,0.8308483016583733,0.3319062411739475,5.535963418785704
Metabolic:S_TCA_Cycle,PPutida_4,0.07253640741247379,-0.16703581931047828,0.8308483016583733,0.3319062411739475,5.535963418785704
Metabolic:S_Transport__ABC_system,PPutida_1,0.018687042060357255,-0.40183073156541826,0.5907093652852455,0.09443931685991365,2.009615712449306
Metabolic:S_Transport__ABC_system,PPutida_2,0.010810967065572876,-0.40183073156541826,0.5907093652852455,0.09443931685991365,2.009615712449306
Metabolic:S_Transport__ABC_system,PPutida_4,-0.0030582304084069466,-0.40183073156541826,0.5907093652852455,0.09443931685991365,2.009615712449306
Metabolic:S_Transport__Inner_Membrane,PPutida_1,0.058708332563038215,-0.22964638999117465,0.7656292847683173,0.2679914473885713,4.586838452784258
Metabolic:S_Transport__Inner_Membrane,PPutida_2,0.07054555854507673,-0.22964638999117465,0.7656292847683173,0.2679914473885713,4.586838452784258
Metabolic:S_Transport__Inner_Membrane,PPutida_4,0.11745889364991334,-0.22964638999117465,0.7656292847683173,0.2679914473885713,4.586838452784258
Metabolic:S_Transport__Outer_Membrane,PPutida_1,0.06328910437205432,-0.24810334406013623,0.7465696712307601,0.24923316358531195,4.308280791520434
Metabolic:S_Transport__Outer_Membrane,PPutida_2,0.025354537377924313,-0.24810334406013623,0.7465696712307601,0.24923316358531195,4.308280791520434
Metabolic:S_Transport__Outer_Membrane,PPutida_4,-0.012702171887071408,-0.24810334406013623,0.7465696712307601,0.24923316358531195,4.308280791520434
Metabolic:S_Transport__solvent_extrusion,PPutida_1,0.1343098160052204,-0.5383077904431649,0.4565283370827001,-0.04088972668023243,0.0
Metabolic:S_Transport__solvent_extrusion,PPutida_2,0.19109045506099315,-0.5383077904431649,0.4565283370827001,-0.04088972668023243,0.0
Metabolic:S_Transport__solvent_extrusion,PPutida_4,0.258117770468264,-0.5383077904431649,0.4565283370827001,-0.04088972668023243,0.0
Metabolic:S_Urea_cycleamino_group_metabolism,PPutida_1,0.45073860036678826,-0.28491928035217934,0.7087757812040765,0.2119282504259486,3.7543085053395027
Metabolic:S_Urea_cycleamino_group_metabolism,PPutida_2,0.285280045937657,-0.28491928035217934,0.7087757812040765,0.2119282504259486,3.7543085053395027
Metabolic:S_Urea_cycleamino_group_metabolism,PPutida_4,0.37172403357151673,-0.28491928035217934,0.7087757812040765,0.2119282504259486,3.7543085053395027
Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism,PPutida_1,0.10286916373655175,-0.24244924196234086,0.7524003910768063,0.25497557455723274,4.393554721008378
Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism,PPutida_2,0.025737406433751366,-0.24244924196234086,0.7524003910768063,0.25497557455723274,4.393554721008378
Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism,PPutida_4,0.00260578004537634,-0.24244924196234086,0.7524003910768063,0.25497557455723274,4.393554721008378
Metabolic:S_Xenobiotic_tolerance,PPutida_1,0.03948609654123205,-0.5221258869943244,0.47223839716226124,-0.024943744916031553,0.2367954037468814
Metabolic:S_Xenobiotic_tolerance,PPutida_2,-0.030992790796150693,-0.5221258869943244,0.47223839716226124,-0.024943744916031553,0.2367954037468814
Metabolic:S_Xenobiotic_tolerance,PPutida_4,-0.027102658875006097,-0.5221258869943244,0.47223839716226124,-0.024943744916031553,0.2367954037468814
Metabolic:S_tRNA_Charging,PPutida_1,0.32236307681520554,-0.27076216965723693,0.7232737306000239,0.22625578047139344,3.9670701472362326
Metabolic:S_tRNA_Charging,PPutida_2,0.24947256371032578,-0.27076216965723693,0.7232737306000239,0.22625578047139344,3.9670701472362326
Metabolic:S_tRNA_Charging,PPutida_4,0.22042031457370853,-0.27076216965723693,0.7232737306000239,0.22625578047139344,3.9670701472362326
Metabolic:Unassigned,PPutida_1,0.08130571361156232,-0.2780285851923648,0.7158268888227763,0.2188991518152058,3.8578253306662864
Metabolic:Unassigned,PPutida_2,0.014076777233616935,-0.2780285851923648,0.7158268888227763,0.2188991518152058,3.8578253306662864
Metabolic:Unassigned,PPutida_4,-0.07471636352668101,-0.2780285851923648,0.7158268888227763,0.2188991518152058,3.8578253306662864
Post-translation,PPutida_1,0.26548167083925106,-0.17792265971326554,0.819445016466138,0.3207611783764362,5.370460931454012
Post-translation,PPutida_2,0.20379083029202705,-0.17792265971326554,0.819445016466138,0.3207611783764362,5.370460931454012
Post-translation,PPutida_4,0.252895613740049,-0.17792265971326554,0.819445016466138,0.3207611783764362,5.370460931454012
Transcription,PPutida_1,0.4811748825873289,-0.1446454600550754,0.8543844597849585,0.35486949986494154,5.876964317537862
Transcription,PPutida_2,0.31649277791619007,-0.1446454600550754,0.8543844597849585,0.35486949986494154,5.876964317537862
Transcription,PPutida_4,0.3059846144964447,-0.1446454600550754,0.8543844597849585,0.35486949986494154,5.876964317537862
Translation,PPutida_1,0.36827135486292084,-0.12935628640365338,0.8705209017903668,0.3705823076933567,6.11029712380507
Translation,PPutida_2,0.3165834558220129,-0.12935628640365338,0.8705209017903668,0.3705823076933567,6.11029712380507
Translation,PPutida_4,0.2991631086129461,-0.12935628640365338,0.8705209017903668,0.3705823076933567,6.11029712380507
tRNA Charging,PPutida_1,0.5096470084287966,-0.3354345103574753,0.657400412777824,0.16098295121017436,2.9977785609814793
tRNA Charging,PPutida_2,0.27291569959301887,-0.3354345103574753,0.657400412777824,0.16098295121017436,2.9977785609814793
tRNA Charging,PPutida_4,0.28108132272253333,-0.3354345103574753,0.657400412777824,0.16098295121017436,2.9977785609814793
